nan,0.42682311380267474,0.4275475923852184,0.4869600106994784,0.5137314611176902,0.42313771981821774,0.4965578655341302,0.4196542174986902,0.4817501700294718,0.369164265129683,0.46223880597014927,0.4470839767193253,0.3796072101156847,0.468324741638367,0.4309115436500289,0.4555205668175556,0.44420300352503744,0.4607438016528926,0.4386585132811007,0.4937512804753124,0.45688970751691066,0.5249598258255145,0.4233350542075374,nan,0.43318459910759466,0.45401871935819343,0.4806477546801424,0.4947378224830027,0.4659022329511165,0.48691923577941815,0.5111139663368881,0.48902779624950127,0.47458571229633756,0.3926842889054356,0.4207406601772799,0.5122351083854515,0.5030110404817665,0.4485396383866481,0.42496646962396306,0.4853946550652579,0.39953213494213247,0.5034623217922607,0.436184891341842,0.41772386905130265,0.4398443579766537,0.43572196695669174,0.4627438439398785,0.43458388878308896,0.4526936026936027,0.5016274528038687,0.48431793770139636,0.5290272373540856,0.37608602150537634,0.40349240202612635,0.47441956030408877,0.404898078897199,0.555356638085367,0.38467943380516234,0.4305049453409682,0.46468881006127055,0.39955741332677647,0.4364136981586646,0.4325609031491384,0.47979966611018365,0.398121153223194,0.3855140186915888,0.4986370308240721,0.46354100846707946,0.43457355466514025,0.5205644786927862,0.5044551062371487,0.448301329394387,0.39279696714406065,0.4272916333386658,0.5005540507264221,0.37897885067293313,0.44382516867116456,0.46913985554826,0.40005870267097154,0.3554817275747508,0.4733076499724821,0.379498861047836,0.48578982154659617,0.47221968798467295,0.5231876778838105,0.4225417439703154,0.4757458161532864,0.4516242937853107,0.41200686106346485,0.49536067045794674,0.3670071888006054,0.4070707070707071,0.44601303133726344,0.46332366348943227,0.42652072492373944,0.49165673420738976,0.4330433299215285,0.40920754716981134,0.44089169106057197,0.46712890009454777,0.4230097329673072,0.5387413604947253,0.4740538431525556,0.4333951762523191,0.5177382875605816,0.38762886597938145,0.45202993876162395,nan,0.39373062349293836,0.4794624266515238,0.3803486529318542,0.4724770642201835
0.42682311380267474,nan,0.394916142557652,0.4980567659875162,0.5221591971576388,0.4809797866367209,0.4778840406455469,0.47216676725938994,0.47936368301444177,0.3861904761904762,0.47661798739126965,0.46889384851443716,0.3701226309921962,0.4708744078863142,0.4542832909245123,0.44815560026827633,0.4329611748139207,0.5017182130584192,0.44573182808476924,0.4993859002702039,0.4448143950127515,0.5380472091672387,0.4387726638772664,nan,0.42415079125088195,0.4405074940836182,0.4932928372563908,0.5002164970772894,0.4643537933663744,0.49179849395832115,0.5117614879649891,0.511588074720334,0.48434085943190097,0.39682896660294614,0.44805194805194803,0.5383375856049416,0.5147247119078106,0.4696180555555556,0.4032696006335558,0.4951162007409902,0.4270311313591496,0.5238766685467193,0.45564860707571353,0.46594340677776536,0.43716814159292033,0.45077972709551656,0.4800476474091721,0.4989556135770235,0.48129803586678055,0.5117470753166393,0.4399795675123446,0.5340945131620679,0.4301052851037215,0.46598639455782315,0.49921259842519683,0.42950108459869846,0.5949448603396925,0.430089485458613,0.45957918050941304,0.46875,0.4178528347406514,0.42996742671009774,0.44981412639405205,0.478330981656924,0.3842083842083842,0.42543275632490013,0.5389253226147662,0.4598896769109535,0.43708496509450023,0.5771304478059008,0.47230161970872464,0.46256281407035177,0.4082662372517445,0.41232382825303177,0.5072618051859175,0.4212095400340716,0.4940239043824701,0.45338491295938105,0.4033552151714077,0.3927342256214149,0.4899079606006782,0.4311121116614138,0.49582547805009425,0.4678292242934456,0.5213249621130115,0.3861856823266219,0.48170822756458115,0.42203258339798294,0.4354561101549053,0.46185604020822113,0.36602589250686546,0.4226289517470882,0.46661132153790275,0.4924953095684803,0.4776318988572818,0.48109487357921593,0.3993775933609959,0.4061287820015516,0.43891749753478687,0.43343837833233967,0.4223842195540309,0.5694362017804154,0.4784085395439107,0.4524452050286316,0.480600851474014,0.3925865485487819,0.40668523676880225,nan,0.4437633262260128,0.4793952694464765,0.38299737072743206,0.46304385811637255
0.4275475923852184,0.394916142557652,nan,0.47927989130434784,0.47488921713441656,0.45612962396820544,0.4692255280490575,0.4572657564989714,0.463542609010313,0.37404580152671757,0.45804825351098305,0.45909342177998896,0.35151116951379763,0.43749253731343285,0.4331773270930837,0.4455112818050888,0.42064606741573035,0.4749252739953504,0.4374406081723155,0.4692767808591626,0.42701664532650446,0.5138632162661737,0.4178981937602627,nan,0.41466346153846156,0.4128787878787879,0.47568208778173193,0.47041516835567176,0.45339652448657186,0.4680232558139535,0.488621997471555,0.4863374880153404,0.48018494055482164,0.3845183003786285,0.4361660079051383,0.5074769328666878,0.4992481203007519,0.4215686274509804,0.3992276128409365,0.47044776119402987,0.4180064308681672,0.5221339387060159,0.4419588875453446,0.43620414673046254,0.4019539427773901,0.4101188194710617,0.4490606936416185,0.4817977528089888,0.45118483412322274,0.48265368228849664,0.4500659920809503,0.5229422066549912,0.41644562334217505,0.4250380517503805,0.47198772064466615,0.42483388704318936,0.552970297029703,0.3853658536585366,0.44468546637744033,0.4648033126293996,0.40426997245179064,0.40213611525086934,0.43434764485202165,0.4737678855325914,0.3755506607929515,0.40380549682875266,0.5246704331450094,0.4267123287671233,0.41901728844404,0.5308274743104381,0.47153284671532847,0.4534375,0.41446755665942253,0.37951682841214124,0.49642346208869814,0.4063342318059299,0.4842037395228885,0.46956521739130436,0.3488700564971751,0.3843537414965986,0.492378752886836,0.39236641221374047,0.46598639455782315,0.4715312327252626,0.5083396512509477,0.3611404435058078,0.4614855570839065,0.4044943820224719,0.42746913580246915,0.43324720068906114,0.348159509202454,0.40830945558739257,0.4586811352253756,0.4920486435921422,0.4191985909291061,0.501,0.4041322314049587,0.41545613015688554,0.45076523245740685,0.42626383487885133,0.385,0.5347593582887701,0.4498346196251378,0.439647577092511,0.45161290322580644,0.39050791007493757,0.36251402918069586,nan,0.45879888268156427,0.4341880341880342,0.36387434554973824,0.41615384615384615
0.4869600106994784,0.4980567659875162,0.47927989130434784,nan,0.5759733907258854,0.5192119671490028,0.5646616362381282,0.5323791348600508,0.5384783654897843,0.4647441240206701,0.5302816135696423,0.5387562491239546,0.4488726265822785,0.5267079023511271,0.5160142348754448,0.5173611111111112,0.5141267123287672,0.5439810485630572,0.5190157922753889,0.5636970400464306,0.5173797656806266,0.6214214969579777,0.496940133037694,nan,0.48269299393362675,0.5111103359263265,0.554722287321303,0.5583109536597909,0.5632202697180221,0.5590421756509395,0.5727247477085455,0.5510893938886844,0.5435651478816946,0.4680921929123368,0.5060709355720202,0.6048829515473847,0.5887222555488902,0.5353189246178176,0.4705641025641026,0.542653764875987,0.49235949235949233,0.6122364184065648,0.522380778143676,0.5169097195144142,0.5235294117647059,0.49973114665949725,0.5321442320030797,0.538339255657378,0.5337267270322515,0.5745743473325766,0.5339813435760759,0.6072522559814554,0.4692360547192204,0.4983480176211454,0.5575600061152729,0.4777597402597403,0.6598123377919745,0.4482896579315863,0.49715475364330325,0.5244855287773743,0.4809877291319497,0.4896465245534958,0.515330286663897,0.5607156452226875,0.445132971856442,0.46461824953445063,0.6329132913291329,0.516595744680851,0.5061132922041504,0.6144939198855508,0.5524249277547431,0.527044097381718,0.44831131851617495,0.47766476170502803,0.5763117415826354,0.45656220912193607,0.5275489657697235,0.5318160705991639,0.45920259619842374,0.45180722891566266,0.5493971020366805,0.4804100547675888,0.5553694086111577,0.5415586188071516,0.6021269773407439,0.483155428273887,0.5374592833876222,0.4861195191559284,0.4823842687423187,0.5516797252334442,0.4176440591534931,0.4888073394495413,0.5334087558709589,0.5755985881904035,0.5379911951736508,0.5707266074228959,0.49176188371946217,0.4924924924924925,0.5298308534871322,0.5074140241179098,0.47251378758228074,0.6400204098988009,0.555619930475087,0.5098822200709906,0.5613917135893772,0.46325933574255723,0.5154019534184824,nan,0.4846317417359366,0.5616731257517039,0.42399760622381805,0.5502357255107386
0.5137314611176902,0.5221591971576388,0.47488921713441656,0.5759733907258854,nan,0.5556900726392252,0.5702755500719721,0.5661394122664185,0.5580614203454894,0.4776878612716763,0.5565627121351275,0.5538720538720538,0.46048050139275765,0.5653515538902358,0.54433062522077,0.5271105010295127,0.535944344241175,0.5735070079219988,0.5368606419594973,0.5724115334207077,0.5388764221881028,0.61800346220427,0.5031024439660631,nan,0.505347249065842,0.5148011100832562,0.5541546093427036,0.5914042050156211,0.5538631957906397,0.5796079244891609,0.5819653179190751,0.6009789702683104,0.5471008183876023,0.47241003271537624,0.528517851054503,0.6206957443051386,0.6104932991160537,0.5373435607589826,0.4914907304520732,0.5708145282613367,0.5380167486375116,0.6248446347189615,0.5323095333067411,0.5436668188362538,0.5127681307456589,0.5280768111725341,0.5503473921127312,0.5635201305767138,0.5599312805603277,0.5791100123609394,0.5456465035399329,0.6033722935428243,0.47559628975265017,0.537917403516072,0.558576874205845,0.5220210423293369,0.676079987788124,0.4986531986531986,0.5414403228309793,0.5596739464780067,0.4929512364224636,0.5053223140495868,0.528441879637263,0.5573286052009456,0.45391903531438416,0.47993168232280103,0.6447456332919729,0.5192174913693901,0.5469429521616782,0.6520129569643683,0.5722750942718621,0.5405272637956443,0.49577260649005556,0.4924281254368389,0.5960516324981018,0.49042950513538747,0.5726080621661,0.5530782029950083,0.46221990620114645,0.4764133957508102,0.5988583920330338,0.5083221733307824,0.5683297180043384,0.5477657935285054,0.6210799777324179,0.4667579491860642,0.5626051429944725,0.4947751022262608,0.5062061521856449,0.54,0.4435527019796683,0.47871643745907005,0.5660014182960187,0.6056951007212136,0.5609988109393579,0.5714072303555423,0.4949224519940916,0.5071718116619894,0.5470048097944906,0.5410293066476054,0.503765690376569,0.6445285133809724,0.5487860742098031,0.550559436886064,0.5669972948602344,0.47960882230545154,0.4840887174541948,nan,0.5005227391531626,0.5527359238699445,0.41853600944510033,0.5463558413719185
0.42313771981821774,0.4809797866367209,0.45612962396820544,0.5192119671490028,0.5556900726392252,nan,0.5270461329004555,0.4921750398724083,0.5270082460854257,0.45275728837372675,0.524650068128329,0.5077160493827161,0.42145431418274326,0.5036375661375662,0.5175245098039216,0.5007780890133832,0.512302146998903,0.5215892053973014,0.48583737210554656,0.5764762056342512,0.5214540216814495,0.5577693557119654,0.4578704494958127,nan,0.4644878324844369,0.5028175119202427,0.5366882627693235,0.5546963604495309,0.5166021029330382,0.5437759760168972,0.5621451104100946,0.522745713203873,0.5442820292347378,0.4241255852382264,0.5023747924470016,0.5797548882028253,0.5573044761436301,0.5137573297248534,0.4634987384356602,0.5313028764805414,0.46911487758945386,0.5873254859019984,0.4941777904004544,0.48803266378824856,0.46453247351450944,0.519085060757684,0.5368314101168444,0.5529953917050692,0.5297872340425532,0.5638264174849541,0.5178314121037464,0.5688122096881221,0.46386614453542185,0.4607336605528287,0.5314533622559653,0.47831436481082745,0.6133348076072535,0.46074766355140184,0.5297623778113327,0.5170068027210885,0.4444768289128534,0.47320754716981134,0.5274467013597448,0.5436162708676229,0.44480073293632616,0.47705041384499625,0.5552250644457664,0.5002153316106804,0.48389677935587116,0.578773411678296,0.5224726593758335,0.5336231884057971,0.43441541303774084,0.4471997770966843,0.5502913048257667,0.448566610455312,0.48938516680452165,0.518,0.4392523364485981,0.4260906395595087,0.5269230769230769,0.4652815746309459,0.5247093023255814,0.522554419092578,0.5824924318869829,0.44856325413608655,0.5455628350208458,0.45842015533244934,0.472127417519909,0.5115724170842281,0.4208955223880597,0.5060133630289533,0.4986244841815681,0.5709844559585492,0.5031632222690847,0.5303375047402351,0.4454770755885997,0.4527384224994713,0.4921940731046088,0.4817787009063444,0.45649289099526064,0.5987144168962351,0.5398948877209747,0.49134972833857593,0.5199821189092535,0.4189418188665035,0.4421052631578947,nan,0.4708236078692898,0.5207443563148261,0.42894325871941696,0.5291458482036641
0.4965578655341302,0.4778840406455469,0.4692255280490575,0.5646616362381282,0.5702755500719721,0.5270461329004555,nan,0.5475272635049455,0.547850450923737,0.4649831155483776,0.5454291807003209,0.5427269567903619,0.43547430830039524,0.5371460557046073,0.5241082839549204,0.5031605562579013,0.5310763984379298,0.5541793776693106,0.5117747742430502,0.553355232285312,0.523903539698209,0.6030570652173913,0.48363352961551787,nan,0.48264568843270983,0.49001112818610565,0.5460033538289547,0.5560207461101043,0.5292215034575062,0.5547841835194688,0.5540338358844517,0.5788134245268013,0.5373404255319149,0.4533260333972078,0.508933931787644,0.6146939136588818,0.5799250936329589,0.5164332666476136,0.4870139573806749,0.5557663125948407,0.49732568316639114,0.5970912738214644,0.5048685491723467,0.5295093230980643,0.5084679520583637,0.5287915209790209,0.5443354491248317,0.5509440529017663,0.5350738916256158,0.5625,0.5222898091825681,0.5947662480301801,0.4573984762703572,0.5072636519406988,0.5443349753694581,0.5116206030150754,0.6477413640389725,0.46090073941295095,0.5279925284076169,0.5315196548418025,0.4708856345885635,0.5062589621361857,0.517981263221517,0.531522633744856,0.44650086755349916,0.47065158858373723,0.6157556270096463,0.5082076308784383,0.520311992200195,0.6172458845048341,0.5708868843298476,0.5216682515962505,0.4909696353990292,0.46855856625922443,0.5740993849458167,0.4645447816432272,0.5507791509940893,0.5259278088459584,0.4432624113475177,0.45132093933463796,0.5577095138681778,0.4782268870031264,0.5481362908758289,0.541275525016936,0.6044946595048466,0.4628399205425029,0.5346579363287424,0.48331616889804324,0.46348962336664107,0.5254261363636363,0.44764649375600385,0.48512173128944996,0.5384998598872871,0.5670686318296859,0.521371853353607,0.5598324168630532,0.4667189601075751,0.48313359964491787,0.5084542271135568,0.5150760849145218,0.47140786980269755,0.6266666666666667,0.5500515995872033,0.5224338820048086,0.5520617369269754,0.4706963071835385,0.47948003714020426,nan,0.5069182389937107,0.5493882423157267,0.42058596761757905,0.5270984392282168
0.4196542174986902,0.47216676725938994,0.4572657564989714,0.5323791348600508,0.5661394122664185,0.4921750398724083,0.5475272635049455,nan,0.5223044798785118,0.4188034188034188,0.5229911222399272,0.49934347725341777,0.4265670966281964,0.5102012213434778,0.47562189054726367,0.49755429465857953,0.4916008566456967,0.505715208266064,0.4964694252224262,0.5279780295228287,0.4920406762207157,0.572370410693764,0.48345606283750614,nan,0.47473448116630385,0.4784631227584248,0.5265673092499595,0.5463566967383762,0.521613832853026,0.5315918558025461,0.5408556975049301,0.5294038788095451,0.5174404902191846,0.43866666666666665,0.4694030297586971,0.5703781995312716,0.5293419633225458,0.49457318861836314,0.46678932842686294,0.5318187087052277,0.45492383251477564,0.552693735237881,0.47500760417722804,0.46670227188693975,0.4789473684210526,0.4664506150106798,0.510027839327311,0.4984644144745627,0.49333954354913834,0.5345079501504083,0.5227310299223012,0.5747732893652102,0.43486520055527145,0.4515712012728719,0.5198531865198532,0.4450232764353802,0.576150867632296,0.42297476759628155,0.47173708920187796,0.500267881060809,0.4210422812192724,0.4781105239120506,0.47396007583361216,0.528268309377139,0.42653117275473773,0.43866535819430813,0.573170731707317,0.4972149238045192,0.4863691613127279,0.5623834969553871,0.5441779050801607,0.5061099796334012,0.45128983308042486,0.4635535307517084,0.5503129035462402,0.43585726718885986,0.4985244040862656,0.4794299542887873,0.42808309229555613,0.42284219703574544,0.5219860029050575,0.4403207758299142,0.5099108928896163,0.5298112668001144,0.5763169191144907,0.45691921606118546,0.5266402005850397,0.48816714526190713,0.44889466840052017,0.511966840486696,0.3904646952323476,0.451505016722408,0.4853654635602708,0.5102368526696106,0.47060276679841895,0.5482492581602374,0.47830997143426557,0.4572267776281973,0.4873548683756754,0.504312053925456,0.4566407072195327,0.5801426992262084,0.5270780856423174,0.4802115987460815,0.5332098438740408,0.4545973186269849,0.5029940119760479,nan,0.43898615103214006,0.5175606641123882,0.3976627712854758,0.5158564814814814
0.4817501700294718,0.47936368301444177,0.463542609010313,0.5384783654897843,0.5580614203454894,0.5270082460854257,0.547850450923737,0.5223044798785118,nan,0.4432615533510767,0.5195167286245354,0.5200717125263076,0.40802895689371504,0.5180193378259595,0.5006172839506173,0.48051325098932723,0.4987479967948718,0.5322186736802555,0.5011265164644714,0.5419079128756548,0.49737881780884363,0.5826275234031714,0.46033174746046035,nan,0.4678549848942598,0.49359123747378236,0.5295629820051414,0.5493722731724691,0.5263463492524314,0.5425984678480229,0.5509285312324141,0.5268402676752982,0.5242548217416715,0.4433693216541047,0.47676401033932797,0.5814248414770607,0.5683122847301951,0.5107885445272656,0.4637639313968932,0.5330793905372895,0.499076604860752,0.5871065604854001,0.49526163988463123,0.5111395646606914,0.49549918166939444,0.480779140472019,0.5045838790332182,0.5404366543665436,0.5082735393176161,0.5458440445586975,0.522267693789119,0.5735924810657906,0.4328597372075633,0.4865831842576029,0.5194771241830065,0.4388059701492537,0.6160805300713558,0.42939383677615983,0.500092936802974,0.5046033994334278,0.4347945205479452,0.4401383594522095,0.47004417448923247,0.5423845623707788,0.42196531791907516,0.4280185758513932,0.6003726586250858,0.4998184458968773,0.4955420596976354,0.6090821085980815,0.5387552756749514,0.5001378043178686,0.4755147949472227,0.45311698605865625,0.5591889559965487,0.4480133238163217,0.5261203924688411,0.49062393453801567,0.4214417744916821,0.4475194060074249,0.5445155659004947,0.47120200333889817,0.51754147402774,0.5276376012205141,0.5758955676988464,0.4471369943326168,0.5381213514947816,0.45930762222897054,0.4806113784319275,0.5234098939929329,0.4204696499778467,0.46858168761220825,0.5122163574032759,0.5390344827586206,0.49634289057928616,0.5426084044868575,0.4520123839009288,0.47086324929036566,0.4906000313332289,0.4874899700926399,0.45188071840054217,0.6042811686433324,0.5404783808647654,0.5028681807539218,0.5149131432317273,0.45482866043613707,0.4571181056887092,nan,0.46689694876223375,0.5164890918315576,0.4059505799293999,0.516510784500859
0.369164265129683,0.3861904761904762,0.37404580152671757,0.4647441240206701,0.4776878612716763,0.45275728837372675,0.4649831155483776,0.4188034188034188,0.4432615533510767,nan,0.44243123043979576,0.41882673942701226,0.3340195573854864,0.4306458604247941,0.40977198697068407,0.4199101796407186,0.4050454086781029,0.45236220472440947,0.4158645867905742,0.44816712652739454,0.4181443298969072,0.501962404461888,0.40709534368070954,nan,0.3780582524271845,0.4054850407978241,0.43356953055801595,0.4622766379880874,0.42793395805443996,0.45306691449814124,0.47504892367906065,0.4660289428501349,0.4354066985645933,0.3509119746233148,0.3943631669535284,0.4956289460903351,0.4595429277331686,0.39980353634577603,0.376817981489643,0.4464189553042542,0.39958448753462605,0.4718888186986734,0.42786985880908535,0.4166508628864024,0.4097641250685683,0.3795454545454545,0.43236810789369295,0.45194947830862164,0.4189117802430005,0.4559902200488998,0.43681873233750507,0.4735689709102283,0.3884964682139253,0.39813311688311687,0.44804716285924834,0.37301204819277106,0.5125958378970427,0.34071550255536626,0.42289719626168226,0.4087346024636058,0.3721498371335505,0.396438414246343,0.37800849457291175,0.432790837854129,0.319706498951782,0.3592375366568915,0.528538283062645,0.4070031832651205,0.415475189234651,0.5125689760882894,0.4470087385166928,0.4302280633938925,0.38501971090670173,0.3817204301075269,0.4616609180153887,0.35239567233384855,0.4411764705882353,0.398414271555996,0.3357142857142857,0.3302752293577982,0.4327956989247312,0.36088560885608856,0.44115574348132486,0.4253731343283582,0.47878228782287824,0.35374149659863946,0.44565217391304346,0.3971598717361429,0.37607655502392345,0.42639296187683284,0.2810188989317995,0.31204644412191584,0.4305288461538462,0.4299182903834067,0.4313228585909782,0.4586734693877551,0.3610175832398055,0.3761225567881669,0.3964016250725479,0.4124168514412417,0.373574144486692,0.5011215791834903,0.4339853300733496,0.41857899382171226,0.45953326713008935,0.3797780517879161,0.3843137254901961,nan,0.3857677902621723,0.4462179042331714,0.3057176196032672,0.4387434554973822
