nan,0.5221315244883882,0.49969456322541234,0.6056897030252567,0.6012063332495602,0.5885691657866948,0.5689555879264203,0.5395526257314273,0.5402215923730997,0.4445871559633027,0.5452705061082025,0.5268390838610404,0.4438899552143314,0.5378002282827792,0.5175848117024587,0.5128733264675592,0.4868776060829041,0.5829666876178504,0.5539946076344544,0.580068143100511,0.5387642445276419,0.575571595280287,0.5051877206118301,nan,0.49696917587378014,0.5318023796699799,0.5829980398225524,0.6112524315427204,0.5426843451965574,0.5717702105536782,0.552752849866602,0.6151597910976954,0.5373964643342811,0.44861988693049554,0.511809766996489,0.5852245292129407,0.5853202431042543,0.5605608591885441,0.49288886894880884,0.5542086624897848,0.5309413537191005,0.5649379886210143,0.5322462171294255,0.5741698299309561,0.4723136357132637,0.5454780139402805,0.5454797303536799,0.5752361673414305,0.5400100654252642,0.5896856581532417,0.4935159248884739,0.5767121618328053,0.4629006292989902,0.5130097804022883,0.5372432996867386,0.5189847920233659,0.6471597579698365,0.4860557768924303,0.5502372017276782,0.5788742182070883,0.47094309270058315,0.5081842982722037,0.5169606512890095,0.5474158000931243,0.45154253661576815,0.4776808619805028,0.5958762886597938,0.501902540812569,0.5322565137967503,0.6435035339190172,0.5973975529228976,0.5238884485119262,0.5045251924895313,0.49671583934532143,0.5789415777313236,0.5104331053831317,0.5528109028960818,0.5228109946160385,0.4614415322580645,0.4668515950069348,0.5671477495107632,0.5212801055757176,0.5614671503426037,0.5538082284937096,0.581698332687088,0.48095778029747216,0.5496191756272402,0.5099763273588096,0.4743812418584455,0.5345982142857143,0.4575500303214069,0.49070471249459574,0.5113521584471477,0.5300972123865318,0.5776677667766776,0.5785821200163288,0.4876532840584579,0.4943289224952741,0.5238032440986417,0.5276307081403044,0.47249156829679595,0.5952119481660444,0.5396022918773171,0.5670867626886146,0.5506781892062038,0.48893930799773117,0.48507936507936505,nan,0.5259464057847725,0.5361070381231672,0.43501420454545453,0.5248399487836107
0.4778684755116119,nan,0.47048573295578305,0.5623939258597588,0.5796312749888938,0.5254122984488995,0.5642381377463435,0.5366217678444835,0.5310431957646493,0.4451780712284914,0.5482738889948503,0.5148089265736324,0.43890347039953337,0.5373954712017288,0.5214969290101414,0.5176547110202565,0.5230535221979276,0.5581842377643058,0.5311690181399367,0.5516365412799218,0.5145937086301456,0.623664631819916,0.5024169495011828,nan,0.5057393652937204,0.5112299465240642,0.552297165200391,0.5606319385140905,0.5455232746516903,0.5805785123966942,0.5787249906797565,0.55177979019098,0.5480323307274414,0.45599279062781617,0.5083091532577156,0.6195260867229058,0.5948981228942725,0.4923903312444047,0.49714045857600087,0.5805777022611424,0.497439420434674,0.6077508382770184,0.5271317829457365,0.5081225451688923,0.5137600494743352,0.49007029876977154,0.53973160963957,0.5524444444444444,0.531841255191509,0.563564967393591,0.5486828240252898,0.614698006545671,0.46136701337295694,0.5110193974411886,0.5527675276752767,0.46842831370052,0.6405124099279423,0.449798243531925,0.5121455137145514,0.5240565426014784,0.412861136999068,0.4972009703302855,0.502865329512894,0.56483913328956,0.44836272040302266,0.4347590687601516,0.6336774652901388,0.5388903636846297,0.5381990312637605,0.6146028767979987,0.5644665143258921,0.5564668311801423,0.478500823723229,0.4776712447093375,0.5977952340088455,0.4805266044980801,0.4972067039106145,0.5219679031833728,0.45612535612535615,0.44871794871794873,0.536588141572778,0.46221532091097306,0.5498668851116117,0.5505496485853307,0.6146430256859705,0.4688377808988764,0.5676696626286309,0.4815659901525159,0.46320645905420993,0.5410828025477707,0.39473684210526316,0.4321565291365376,0.5418977066051546,0.5644699140401146,0.5149754582790744,0.5625231452907048,0.49438390611902766,0.5186658114175754,0.519912497195423,0.5183361025397579,0.4786248890016491,0.6201780415430267,0.5444444444444444,0.5207364787111622,0.5492821812040053,0.4799214531173294,0.48842241938974246,nan,0.45003196249733646,0.5516640866873065,0.40440366972477065,0.539386650631389
0.5003054367745876,0.5295142670442169,nan,0.5829821938290064,0.5944041450777202,0.5622438524590164,0.5907489661510186,0.5561147458480121,0.5704845814977973,0.4715127701375246,0.5504843211295354,0.5894193548387097,0.4551282051282051,0.5631589828406037,0.5431447746883988,0.5349490691956446,0.5269603002172625,0.5822640433418876,0.5357142857142857,0.6128378378378379,0.5418391669803037,0.6231254932912391,0.5198398252639242,nan,0.5305429864253394,0.5361675126903553,0.5806572068707991,0.5872969837587007,0.5769068689422672,0.5907752698724239,0.581024349286314,0.5828284938374765,0.5659081150708458,0.4690846286701209,0.5422852376980818,0.6193194793331811,0.617,0.6042047531992687,0.5040231070765422,0.570198105081826,0.509649749821301,0.6264690853346959,0.5239005736137667,0.542604612622566,0.5317316409791478,0.5,0.5591094386955159,0.5740380878352118,0.552619991193307,0.574438202247191,0.5457589285714286,0.6115462721206847,0.4991319444444444,0.5277427490542245,0.578125,0.5017421602787456,0.6546021840873635,0.48956356736242884,0.5304392499357822,0.552141929900476,0.4864864864864865,0.5288959744918295,0.5272596843615495,0.5639445300462249,0.4658333333333333,0.5081967213114754,0.625,0.5223755750731911,0.564900153609831,0.6401952085181899,0.5899266309736269,0.5451977401129944,0.49645188759579906,0.49624829467939974,0.6133909287257019,0.49291617473435656,0.5601415094339622,0.537334263782275,0.487957181088314,0.47699530516431926,0.6172839506172839,0.5534506089309879,0.5536352800953516,0.5850776502363269,0.6266924564796905,0.501262980634297,0.5425315425315426,0.5219347581552306,0.5156771180787192,0.5451541850220264,0.4645669291338583,0.4576271186440678,0.5649446494464945,0.5678453947368421,0.5464,0.5864661654135338,0.532246879334258,0.48412698412698413,0.5307539682539683,0.5515997113302863,0.4977705715443859,0.6290322580645161,0.5481611208406305,0.5476232549920481,0.5682933126775109,0.49312011900334696,0.5004035512510089,nan,0.5104438642297651,0.5650459921156373,0.4669051878354204,0.5524038461538462
0.3943102969747433,0.43760607414024116,0.4170178061709936,nan,0.5185635820065355,0.47079077240904393,0.5003441434875906,0.4833168431467486,0.4646371354481191,0.395398042845808,0.4865289274738094,0.47094092798255777,0.3834401615593994,0.4762056665603341,0.4444065193275877,0.4385156159963121,0.47836538461538464,0.49107686542695206,0.46557906059519544,0.5005015045135406,0.4572574403714909,0.5474470666078518,0.43305481964540454,nan,0.43627352319613566,0.452783571313974,0.4996349638282339,0.5110259322354723,0.46384201077199283,0.4959407909751883,0.4991237852477298,0.4922309372517871,0.4796272765777213,0.4109516837481698,0.44921745709016975,0.5421496673297208,0.5140295358649789,0.4685413716366579,0.4139352417772977,0.5023527197440241,0.45519997120126715,0.5656049145982032,0.4379799173065564,0.46829780183364633,0.44118490205446725,0.44848614528725794,0.471630859375,0.4976159514521023,0.48371485635274236,0.5074859638178415,0.4939106901217862,0.5253808992939428,0.41001179668666976,0.4656366267052501,0.4651567944250871,0.4197546164332631,0.567523768366465,0.41237432327919565,0.454851610187329,0.4694173927900222,0.3977852432499689,0.4358946974955946,0.42934051144010765,0.4852908891328211,0.3726559092891409,0.42159657875980044,0.5444923559388475,0.46172796058419846,0.43807155462858977,0.563829448984134,0.5040773945195766,0.4580945404403844,0.41569200779727095,0.40065932298785883,0.4962802107210359,0.39598472718315064,0.45938549570842147,0.47321902068234045,0.39744312840759544,0.38108780661215785,0.5127497763197136,0.4153549994338127,0.4856,0.48991338044221566,0.5275348515022946,0.4020451843043995,0.4779324055666004,0.4298675115207373,0.4158682634730539,0.46962706651287967,0.38276006711409394,0.42857142857142855,0.4522696784802458,0.5078176613080819,0.47986376673040154,0.4837240122587592,0.4136413641364136,0.39910510615897526,0.43300197326780593,0.47006222161776207,0.40758064516129033,0.5623836126629422,0.4845434938892883,0.4731057923806826,0.5121120107962214,0.411276511658543,0.4345489443378119,nan,0.43842794759825326,0.46763173132599883,0.36643666830951205,0.4884286498784028
0.3987936667504398,0.42036872501110617,0.4055958549222798,0.4814364179934645,nan,0.4550336438923395,0.4963579604578564,0.45796564934785416,0.4619081043140219,0.3856025666733507,0.4636113589057389,0.43666990605766115,0.36826762909494726,0.45764339414947186,0.4265978442386519,0.42839587862746953,0.44505299457376135,0.4740776464914396,0.4320046893317702,0.4768738653064753,0.4463345238815909,0.5461237980769231,0.4244299674267101,nan,0.4224683544303797,0.4386008682201487,0.47738153395212507,0.47603586889301175,0.47097442985487215,0.492557384651055,0.48679026651216684,0.4797506234413965,0.48538660747317797,0.3820401368722834,0.43504709576138145,0.510664193810131,0.5021665119158155,0.45374963524948936,0.40855356486103084,0.47121418826739425,0.4240010278812797,0.5152070604209097,0.42507453318688215,0.4218692279275951,0.4416455507527202,0.4066147859922179,0.4439407149084568,0.47430741733690795,0.4406715475889927,0.48236389018147974,0.4668327623793211,0.5267850280531857,0.3865058769653488,0.42615690527838035,0.4580166821130677,0.3952662721893491,0.5503649635036496,0.3774111085289333,0.4512118460571349,0.4486515211903813,0.37224538415723646,0.40335719575413476,0.42246819075204306,0.4770268151168261,0.3654453569172457,0.35563380281690143,0.5291005291005291,0.45405791919914196,0.4438533595466636,0.5234389590985494,0.4798753955696203,0.45380333951762525,0.39028475711892796,0.40347937115952437,0.5020009701673539,0.37962962962962965,0.46002386634844866,0.4270949720670391,0.3686753837407618,0.35208613728129207,0.4557973687446207,0.4037755637126377,0.46021377672209024,0.4722414989590562,0.5327356287199578,0.4096825905739019,0.4892579259087214,0.4204970310094568,0.40160919540229884,0.42887087758524317,0.34820143884892085,0.41739857800083646,0.4450839781090772,0.4831013916500994,0.4141730582262072,0.4804964539007092,0.4117286652078775,0.39820689655172414,0.4308178213829716,0.4468369900483036,0.40434938463376746,0.5484785690915039,0.4682822523164647,0.4335824381130313,0.47325984251968506,0.4007464192051644,0.42128047391205287,nan,0.39378238341968913,0.48081100651701664,0.350297176820208,0.4532671629445823
0.4114308342133052,0.47458770155110047,0.43775614754098363,0.529209227590956,0.5449663561076604,nan,0.5301634759126199,0.4748057157182251,0.5114967779730522,0.40457825329684,0.5051486018251915,0.5392917867967768,0.41358127179146603,0.49714922167121905,0.4575342465753425,0.4768270944741533,0.4666623045213636,0.5040749300571706,0.47861856200188535,0.517852684144819,0.4832090149502193,0.534698663986263,0.4559956739218602,nan,0.453760366028024,0.4652171640620917,0.4929755727123149,0.5243803515096891,0.49693251533742333,0.5067241379310344,0.5187506639753532,0.533890124648508,0.48559810233819045,0.43043478260869567,0.47686111333386677,0.5409288598943771,0.5090510148107515,0.4694870834893298,0.43427485062466054,0.5011162630946248,0.46638392546756585,0.5631259044862518,0.45543540125213433,0.5179732189287571,0.45105105105105103,0.45734651644056107,0.4816021571821808,0.520472824762369,0.47950253339474896,0.5190535149263997,0.503581347756176,0.5458576681808349,0.429827220369809,0.45291208236600383,0.49013320177602365,0.4258238536413745,0.5699006875477464,0.4225134926754048,0.47269266115268477,0.5113754646840148,0.45391754802503775,0.47097979680018687,0.4485303160742836,0.5108651086510865,0.40483499616270147,0.3913857677902622,0.592891353667759,0.4721365039027047,0.4600132187706543,0.5681897453784444,0.5327626294652293,0.5014161539212814,0.41894462801642135,0.44013088569685543,0.5163700083002859,0.426454075903885,0.5011271415689811,0.4970911441499677,0.4100587371512482,0.4047859791034715,0.5483825399067664,0.4421074127016541,0.49592641261498027,0.5111967252588491,0.5411203814064363,0.42140391254315307,0.5054983417699423,0.4484155693821444,0.44553314121037463,0.49129852744310576,0.3856259659969088,0.4145153433999026,0.5126596980255517,0.4987020919224309,0.4820027935962179,0.5321387473286208,0.44201046610685163,0.4273972602739726,0.47610415293342123,0.4969724153397623,0.42878856969144247,0.5853396099529253,0.4836709384042993,0.4883198069752139,0.5073107798165137,0.40392953929539294,0.41426256077795787,nan,0.4570998494731561,0.4838538909475913,0.39361702127659576,0.49656842955187724
0.43104441207357974,0.43576186225365654,0.4092510338489815,0.4996558565124094,0.5036420395421436,0.46983652408738,nan,0.4847485774293599,0.4787048233239285,0.39991982896846606,0.4844481088323199,0.43480900143086326,0.3807804104641945,0.48010995608076085,0.45039042165538784,0.4390755201509355,0.4533502632066238,0.49528008050218025,0.4607575689817092,0.4851497375733251,0.4627782849919236,0.5526914113567897,0.4357030663115482,nan,0.427893613095395,0.4505275250158711,0.4922854038391887,0.5011580907398157,0.49100287907869483,0.49993927248436265,0.5135413367120685,0.5040987932308342,0.4750145991490782,0.40572569076280174,0.4593365655901608,0.5371554418868997,0.5145340125861553,0.45356835769561477,0.418608705759284,0.502540937323546,0.44249471458773787,0.5459146782357195,0.45850579470198677,0.45894970414201186,0.4482924482924483,0.4609994568169473,0.47723986349702124,0.48040954530796515,0.4762586293988887,0.501611781808988,0.4969370813534093,0.5374489332728098,0.40073150628477233,0.4659076923076923,0.47313126434005554,0.44371641021865565,0.5825814044723421,0.40200739566825144,0.47440033665310705,0.46296828590591166,0.35940189328743544,0.4276029356885185,0.4463350785340314,0.4883598440956494,0.390345128877239,0.408,0.5916770963704631,0.47556546144956247,0.46252129471890974,0.5554282692985548,0.5030787662645232,0.4669545294324991,0.4374080302711793,0.42280728686930713,0.5203340348971417,0.397265625,0.465112848502729,0.4562862669245648,0.38773148148148145,0.37831988982884124,0.4618988484985324,0.38546458141674333,0.4796872818651403,0.4741462370195911,0.547508198048662,0.43150296663013493,0.4932452944748027,0.4254336135726729,0.40380458279290965,0.4672131147540984,0.3839541547277937,0.4182544560540873,0.4608730068981115,0.5004626060138782,0.4554154995331466,0.4922013320967878,0.4125023841312226,0.4281864726488817,0.45661341334847133,0.4623521459952687,0.43001834277055584,0.5563641764443784,0.5051903114186851,0.4511830555908917,0.5037612132426887,0.4192360244757322,0.4604248249673668,nan,0.42557651991614254,0.495940617026212,0.36329079554710836,0.4847124587109342
0.4604473742685727,0.4633782321555166,0.44388525415198793,0.5166831568532514,0.5420343506521459,0.5251942842817748,0.51525142257064,nan,0.50872007094295,0.42891981064409695,0.5023534646277779,0.5134932221063608,0.40935610480534634,0.4898660070822286,0.4934043045591298,0.4742647058823529,0.489444340036334,0.5196934669064133,0.47565699926709243,0.5331707317073171,0.48303944606884675,0.535242710517002,0.4454384206061541,nan,0.4508109746854631,0.4806975138121547,0.5269481343599289,0.530956644419122,0.49992968640135005,0.5251855304198186,0.5306502991220573,0.5568564169470576,0.49462931760741363,0.4084844089920232,0.4849542181527247,0.5563244748372302,0.53899652260308,0.5057851239669422,0.4399449035812672,0.510806916426513,0.4763781213860453,0.5802089965916326,0.4801697263595428,0.4894053912359649,0.47319034852546915,0.49152646823195906,0.5069709658123591,0.516751184637127,0.5095973154362416,0.5456575484488396,0.4818513119533528,0.5453397322556202,0.4349202408292471,0.4625836680053548,0.5116615964073591,0.4728155339805825,0.6195157575417112,0.4328751647524007,0.4839009431770664,0.5191385117893232,0.4528721040939384,0.46985557545902373,0.49206828826106663,0.5072352413881419,0.39576895650106964,0.449438202247191,0.5551119982257707,0.47181668761481194,0.4765684840888518,0.6092997719401977,0.5241973821823599,0.47215060563311767,0.4390673119225693,0.44726157177659476,0.5489137768182432,0.44082456393253566,0.5199427935801685,0.49181360201511337,0.41911764705882354,0.42714873349209787,0.5368532955350815,0.46261682242990654,0.5112378396511238,0.5133559322033898,0.5635930927606818,0.43579826732673266,0.5198493190379601,0.444826370527058,0.4455967976710335,0.5017702356244659,0.40602409638554215,0.46153846153846156,0.5032319444833087,0.5252162000171248,0.505921254998462,0.510049751243781,0.42868669314796426,0.42484823110738956,0.48845974872033504,0.4797120682028391,0.4477262072198781,0.610062893081761,0.500979020979021,0.4949191068324642,0.5255284844141884,0.4025594658506051,0.4595055413469736,nan,0.4833076527991782,0.4780949689089881,0.3960923623445826,0.5076114922813036
0.4597784076269003,0.46895680423535074,0.42951541850220265,0.535362864551881,0.538091895685978,0.48850322202694785,0.5212951766760715,0.49127992905705,nan,0.41600148505661777,0.4970590223784734,0.5130084279956028,0.41442622950819674,0.5002952918664808,0.46641669383762635,0.4707737984783819,0.4781693609780126,0.5029491068419278,0.48376080796338006,0.5229858042681207,0.4748197370281352,0.585010247810695,0.4430105194664353,nan,0.44700192557431373,0.4624431550885997,0.5107638888888889,0.5362537764350453,0.5153763312193371,0.5077933169638091,0.5126484254001032,0.5344080429883862,0.5033413525795242,0.42341866807425005,0.45953056274920867,0.5563427053353996,0.5370731707317074,0.49622166246851385,0.44651049292337724,0.5169467388208487,0.4638739946380697,0.5613161217903746,0.4723148765843896,0.48437268002969563,0.4650595056454074,0.47433246426323833,0.49837413925019125,0.5094249009484932,0.49337410805300713,0.530962962962963,0.49034074361712454,0.5458216165549066,0.42121744443595815,0.46309135399673734,0.5051604428598236,0.44942324755989355,0.5902203216510179,0.4219974715549937,0.49229188078108943,0.4921126345274952,0.44512333107037794,0.4681148610852135,0.45483562081072454,0.5015643010044459,0.4011056511056511,0.45021413276231265,0.6004351610095735,0.47578095358543065,0.47561906839751283,0.573344259852492,0.5266531186493669,0.4819206558336993,0.4305989896560019,0.4370228260443992,0.5327015399962591,0.4309731012658228,0.510047414766313,0.48121798520204895,0.4184518708940303,0.41935483870967744,0.5202470830473576,0.44119718309859157,0.5215605749486653,0.5051501396648045,0.5525990099009901,0.44407465413730096,0.4991425771680549,0.4582537363748736,0.45652694610778444,0.5051950007528987,0.39624924379915305,0.4470534069981584,0.4963643143469749,0.5069235400361228,0.47330785353224014,0.5271783665665118,0.4461987842425199,0.4414952751528627,0.4695084642055884,0.47751946797021544,0.43933511283669013,0.5836158810018593,0.5121521662557238,0.4752504564970636,0.5189595923687641,0.4172538564083032,0.4650526315789474,nan,0.4644582470669427,0.5049256672040122,0.38284671532846715,0.4994548923412374
0.5554128440366972,0.5548219287715086,0.5284872298624754,0.604601957154192,0.6143974333266493,0.59542174670316,0.600080171031534,0.571080189355903,0.5839985149433822,nan,0.587671750913904,0.5919942126838679,0.5002255299954894,0.5684326710816777,0.5759059745347699,0.5682177904400126,0.5612497933542734,0.5926238738738738,0.5576441102756893,0.6144349477682811,0.5524270751210721,0.6546513744766066,0.5262212643678161,nan,0.5324696894203621,0.5641382049245433,0.6001602564102564,0.6167115902964959,0.5798058252427184,0.6083238312428735,0.610738255033557,0.6061752988047808,0.6054530874097834,0.4967469095640859,0.5432208407341622,0.6480177098007648,0.6334355828220859,0.6015625,0.5310307609282245,0.6049222797927462,0.5506343713956171,0.644640234948605,0.5719280719280719,0.5705045278137129,0.5630091039770004,0.5452618831365426,0.571072319201995,0.630965005302227,0.5857792476229847,0.6046429827646852,0.5632551528073916,0.645177794832438,0.5793650793650794,0.5659560293137909,0.6116504854368932,0.5428881650380022,0.6754327563249002,0.5239799570508232,0.5840663483287258,0.5952489721333942,0.5413929040735874,0.5392120765832106,0.5542420027816412,0.6151846073842954,0.48103607770582796,0.5115020297699594,0.6713954834973943,0.5700410907732536,0.5409944023707606,0.6695772058823529,0.6000727802037845,0.5746136306055232,0.5072314049586777,0.5157543197328299,0.6120293847566575,0.5155875299760192,0.6097982708933718,0.5618345618345618,0.493681550126369,0.5101404056162246,0.5949637217242851,0.5413907284768212,0.5838627700127065,0.609717868338558,0.63660980232873,0.5253891298800715,0.5889954147561484,0.5307068366164542,0.5227108868060563,0.5722003929273084,0.4888316151202749,0.5203679369250985,0.5809768637532133,0.6116035455278002,0.56973293768546,0.6244029526704299,0.523781212841855,0.5334792122538293,0.5674707427752568,0.5435323383084577,0.522867737948084,0.661608497723824,0.6147623862487361,0.5654148471615721,0.5938112878622793,0.5121259842519685,0.5286009648518263,nan,0.5634081902245707,0.5711733174508636,0.45556805399325084,0.583648393194707
